year,rate
1332.416667,1.084300412
1332.5,1.083336994
1332.583333,1.082280008
1332.666667,1.081127062
1332.75,1.079876365
1332.833333,1.078526771
1332.916667,1.077077821
1333,1.075529786
1333.083333,1.073883701
1333.166667,1.072141399
1333.25,1.070305528
1333.333333,1.068379571
1333.416667,1.066367845
1333.5,1.064275496
1333.583333,1.062108476
1333.666667,1.059873518
1333.75,1.057578091
1333.833333,1.055230351
1333.916667,1.052839081
1334,1.050413622
1334.083333,1.047963805
1334.166667,1.045499872
1334.25,1.0430324
1334.333333,1.040572225
1334.416667,1.038130369
1334.5,1.035717968
1334.583333,1.033346208
1334.666667,1.031026264
1334.75,1.028769242
1334.833333,1.026586129
1334.916667,1.024487747
1335,1.022484713
1335.083333,1.020587395
1335.166667,1.018805881
1335.25,1.017149944
1335.333333,1.015629005
1335.416667,1.014252104
1335.5,1.013027861
1335.583333,1.011964448
1335.666667,1.011069549
1335.75,1.010350325
1335.833333,1.009813377
1335.916667,1.009464709
1336,1.009309693
1336.083333,1.009353027
1336.166667,1.009598707
1336.25,1.010049988
1336.333333,1.010709358
1336.416667,1.011578512
1336.5,1.012658327
1336.583333,1.013948847
1336.666667,1.015449266
1336.75,1.017157925
1336.833333,1.019072306
1336.916667,1.021189034
1337,1.023503886
1337.083333,1.0260118
1337.166667,1.028706891
1337.25,1.031582473
1337.333333,1.034631079
1337.416667,1.037844494
1337.5,1.041213776
1337.583333,1.0447293
1337.666667,1.048380785
1337.75,1.05215734
1337.833333,1.056047504
1337.916667,1.060039292
1338,1.064120244
1338.083333,1.06827748
1338.166667,1.072497746
1338.25,1.076767483
1338.333333,1.081072873
1338.416667,1.085399913
1338.5,1.089734469
1338.583333,1.094062347
1338.666667,1.098369354
1338.75,1.102641369
1338.833333,1.106864412
1338.916667,1.111024706
1339,1.11510875
1339.083333,1.11910338
1339.166667,1.122995833
1339.25,1.126773807
1339.333333,1.130425515
1339.416667,1.133939732
1339.5,1.137305844
1339.583333,1.140513881
1339.666667,1.143554551
1339.75,1.146419266
1339.833333,1.149100161
1339.916667,1.151590109
1340,1.153882724
1340.083333,1.15597237
1340.166667,1.157854149
1340.25,1.159523901
1340.333333,1.160978181
1340.416667,1.162214245
1340.5,1.163230027
1340.583333,1.164024106
1340.666667,1.164595677
1340.75,1.164944516
1340.833333,1.165070939
1340.916667,1.164975761
1341,1.16466025
1341.083333,1.164126081
1341.166667,1.163375285
1341.25,1.162410201
1341.333333,1.161233418
1341.416667,1.15984773
1341.5,1.158256076
1341.583333,1.156461495
1341.666667,1.154467073
1341.75,1.152275903
1341.833333,1.149891043
1341.916667,1.147315488
1342,1.144552147
1342.083333,1.141603834
1342.166667,1.138473271
1342.25,1.13516311
1342.333333,1.131675969
1342.416667,1.128014489
1342.5,1.124181404
1342.583333,1.12017963
1342.666667,1.116012375
1342.75,1.111683249
1342.833333,1.107196395
1342.916667,1.102556616
1343,1.097769515
1343.083333,1.092841618
1343.166667,1.087780502
1343.25,1.082594896
1343.333333,1.077294781
1343.416667,1.071891451
1343.5,1.066397562
1343.583333,1.06082715
1343.666667,1.055195619
1343.75,1.049519705
1343.833333,1.043817411
1343.916667,1.038107909
1344,1.03241143
1344.083333,1.026749117
1344.166667,1.021142867
1344.25,1.015615158
1344.333333,1.010188856
1344.416667,1.004887022
1344.5,0.999732708
1344.583333,0.994748747
1344.666667,0.989957546
1344.75,0.985380882
1344.833333,0.981039695
1344.916667,0.976953891
1345,0.97314215
1345.083333,0.969621751
1345.166667,0.966408397
1345.25,0.963516064
1345.333333,0.960956865
1345.416667,0.958740922
1345.5,0.956876267
1345.583333,0.95536876
1345.666667,0.954222021
1345.75,0.953437388
1345.833333,0.953013894
1345.916667,0.95294826
1346,0.953234918
1346.083333,0.953866041
1346.166667,0.954831601
1346.25,0.956119439
1346.333333,0.957715361
1346.416667,0.959603241
1346.5,0.961765145
1346.583333,0.964181471
1346.666667,0.966831099
1346.75,0.969691552
1346.833333,0.97273918
1346.916667,0.975949339
1347,0.979296585
1347.083333,0.982754881
1347.166667,0.986297798
1347.25,0.989898727
1347.333333,0.993531091
1347.416667,0.997168558
1347.5,1.00078525
1347.583333,1.004355951
1347.666667,1.007856311
1347.75,1.011263044
1347.833333,1.014554119
1347.916667,1.01770894
1348,1.02070852
1348.083333,1.023535641
1348.166667,1.026174998
1348.25,1.028613332
1348.333333,1.030839545
1348.416667,1.032844795
1348.5,1.034622578
1348.583333,1.036168777
1348.666667,1.037481706
1348.75,1.03856212
1348.833333,1.039413207
1348.916667,1.040040555
1349,1.040452102
1349.083333,1.040658048
1349.166667,1.040670756
1349.25,1.04050462
1349.333333,1.040175912
1349.416667,1.039702604
1349.5,1.039104163
1349.583333,1.03840133
1349.666667,1.03761588
1349.75,1.036770356
1349.833333,1.035887797
1349.916667,1.034991454
1350,1.034104489
1350.083333,1.033249686
1350.166667,1.032449144
1350.25,1.031723989
1350.333333,1.031094084
1350.416667,1.030577759
1350.5,1.030191549
1350.583333,1.029949956
1350.666667,1.029865228
1350.75,1.029947166
1350.833333,1.030202949
1350.916667,1.030636998
1351,1.031250857
1351.083333,1.032043114
1351.166667,1.033009348
1351.25,1.034142113
1351.333333,1.035430951
1351.416667,1.036862444
1351.5,1.038420299
1351.583333,1.04008546
1351.666667,1.041836262
1351.75,1.043648611
1351.833333,1.045496197
1351.916667,1.047350734
1352,1.04918223
1352.083333,1.050959275
1352.166667,1.052649362
1352.25,1.054219211
1352.333333,1.055635125
1352.416667,1.05686335
1352.5,1.057870439
1352.583333,1.058623636
1352.666667,1.059091243
1352.75,1.059242996
1352.833333,1.059050431
1352.916667,1.058487232
1353,1.057529566
1353.083333,1.056156396
1353.166667,1.054349758
1353.25,1.052095018
1353.333333,1.049381074
1353.416667,1.046200534
1353.5,1.042549833
1353.583333,1.038429317
1353.666667,1.033843271
1353.75,1.028799903
1353.833333,1.023311281
1353.916667,1.017393221
1354,1.011065138
1354.083333,1.004349847
1354.166667,0.997273338
1354.25,0.989864505
1354.333333,0.982154858
1354.416667,0.9741782
1354.5,0.965970291
1354.583333,0.957568487
1354.666667,0.949011372
1354.75,0.94033838
1354.833333,0.93158941
1354.916667,0.922804445
1355,0.914023173
1355.083333,0.905284616
1355.166667,0.896626785
1355.25,0.888086341
1355.333333,0.879698288
1355.416667,0.8714957
1355.5,0.863509467
1355.583333,0.855768084
1355.666667,0.848297471
1355.75,0.841120831
1355.833333,0.834258539
1355.916667,0.827728075
1356,0.821543979
1356.083333,0.815717852
1356.166667,0.810258385
1356.25,0.805171414
1356.333333,0.800460007
1356.416667,0.796124581
1356.5,0.792163037
1356.583333,0.788570917
1356.666667,0.785341584
1356.75,0.78246641
1356.833333,0.779934988
1356.916667,0.777735339
1357,0.775854136
1357.083333,0.77427693
1357.166667,0.77298837
1357.25,0.771972423
1357.333333,0.771212588
1357.416667,0.770692097
1357.5,0.770394113
1357.583333,0.770301903
1357.666667,0.770399004
1357.75,0.770669375
1357.833333,0.771097523
1357.916667,0.771668625
1358,0.772368622
1358.083333,0.773184297
1358.166667,0.774103347
1358.25,0.775114426
1358.333333,0.776207177
1358.416667,0.777372252
1358.5,0.778601317
1358.583333,0.779887043
1358.666667,0.781223082
1358.75,0.782604043
1358.833333,0.784025449
1358.916667,0.785483689
1359,0.786975965
1359.083333,0.788500232
1359.166667,0.790055137
1359.25,0.791639949
1359.333333,0.793254498
1359.416667,0.794899104
1359.5,0.796574514
1359.583333,0.798281837
1359.666667,0.800022482
1359.75,0.801798098
1359.833333,0.80361052
1359.916667,0.805461714
1360,0.807353729
1360.083333,0.809288645
1360.166667,0.81126853
1360.25,0.813295395
1360.333333,0.815371148
1360.416667,0.817497555
1360.5,0.819676193
1360.583333,0.821908411
1360.666667,0.824195285
1360.75,0.826537576
1360.833333,0.828935694
1360.916667,0.831389652
1361,0.833899028
1361.083333,0.83646293
1361.166667,0.839079958
1361.25,0.841748169
1361.333333,0.844465046
1361.416667,0.847227469
1361.5,0.850031688
1361.583333,0.8528733
1361.666667,0.855747235
1361.75,0.858647739
1361.833333,0.861568375
1361.916667,0.864502017
1362,0.867440861
1362.083333,0.870376449
1362.166667,0.873299684
1362.25,0.876200878
1362.333333,0.879069789
1362.416667,0.881895687
1362.5,0.884667411
1362.583333,0.887373453
1362.666667,0.890002044
1362.75,0.892541243
1362.833333,0.894979045
1362.916667,0.897303488
1363,0.899502762
1363.083333,0.901565329
1363.166667,0.903480034
1363.25,0.905236224
1363.333333,0.90682385
1363.416667,0.908233579
1363.5,0.909456885
1363.583333,0.910486138
1363.666667,0.911314684
1363.75,0.911936905
1363.833333,0.912348282
1363.916667,0.912545431
1364,0.912526133
1364.083333,0.912289349
1364.166667,0.911835221
1364.25,0.911165057
1364.333333,0.910281303
1364.416667,0.909187501
1364.5,0.907888234
1364.583333,0.906389055
1364.666667,0.904696411
1364.75,0.902817552
1364.833333,0.900760433
1364.916667,0.898533616
1365,0.896146158
1365.083333,0.893607509
1365.166667,0.890927403
1365.25,0.888115763
1365.333333,0.885182606
1365.416667,0.882137959
1365.5,0.878991785
1365.583333,0.875753926
1365.666667,0.872434048
1365.75,0.869041606
1365.833333,0.865585819
1365.916667,0.862075653
1366,0.858519816
1366.083333,0.854926765
1366.166667,0.851304712
1366.25,0.847661643
1366.333333,0.844005339
1366.416667,0.840343398
1366.5,0.836683257
1366.583333,0.833032221
1366.666667,0.829397477
1366.75,0.82578612
1366.833333,0.822205162
1366.916667,0.818661549
1367,0.815162164
1367.083333,0.811713823
1367.166667,0.808323275
1367.25,0.804997186
1367.333333,0.801742118
1367.416667,0.798564508
1367.5,0.795470632
1367.583333,0.792466573
1367.666667,0.789558174
1367.75,0.786751
1367.833333,0.784050285
1367.916667,0.781460887
1368,0.778987242
1368.083333,0.77663332
1368.166667,0.774402584
1368.25,0.77229796
1368.333333,0.770321818
1368.416667,0.768475954
1368.5,0.766761594
1368.583333,0.765179405
1368.666667,0.763729519
1368.75,0.762411568
1368.833333,0.761224735
1368.916667,0.760167808
1369,0.759239253
1369.083333,0.758437287
1369.166667,0.757759963
1369.25,0.757205257
1369.333333,0.756771163
1369.416667,0.75645578
1369.5,0.756257411
1369.583333,0.756174652
1369.666667,0.756206479
1369.75,0.756352334
1369.833333,0.756612199
1369.916667,0.756986671
1370,0.757477018
1370.083333,0.758085234
1370.166667,0.758814073
1370.25,0.759667081
1370.333333,0.760648606
1370.416667,0.761763792
1370.5,0.763018568
1370.583333,0.764419612
1370.666667,0.765974299
1370.75,0.767690645
1370.833333,0.76957722
1370.916667,0.771643063
1371,0.773897566
1371.083333,0.776350364
1371.166667,0.779011195
1371.25,0.781889763
1371.333333,0.784995584
1371.416667,0.788337828
1371.5,0.791925154
1371.583333,0.795765544
1371.666667,0.79986613
1371.75,0.804233029
1371.833333,0.808871179
1371.916667,0.813784186
1372,0.818974174
1372.083333,0.824441653
1372.166667,0.830185406
1372.25,0.836202392
1372.333333,0.842487668
1372.416667,0.849034341
1372.5,0.855833544
1372.583333,0.862874434
1372.666667,0.870144221
1372.75,0.877628223
1372.833333,0.885309943
1372.916667,0.893171173
1373,0.901192118
1373.083333,0.909351537
1373.166667,0.917626904
1373.25,0.925994576
1373.333333,0.934429975
1373.416667,0.942907766
1373.5,0.951402051
1373.583333,0.959886554
1373.666667,0.968334811
1373.75,0.976720354
1373.833333,0.985016892
1373.916667,0.993198492
1374,1.001239744
1374.083333,1.00911593
1374.166667,1.016803173
1374.25,1.024278588
1374.333333,1.031520411
1374.416667,1.038508126
1374.5,1.045222575
1374.583333,1.051646058
1374.666667,1.05776242
1374.75,1.063557129
1374.833333,1.069017336
1374.916667,1.07413193
1375,1.078891577
1375.083333,1.083288745
1375.166667,1.087317727
1375.25,1.090974639
1375.333333,1.094257416
1375.416667,1.097165793
1375.5,1.099701273
1375.583333,1.101867088
1375.666667,1.103668143
1375.75,1.105110953
1375.833333,1.106203566
1375.916667,1.106955478
1376,1.107377536
1376.083333,1.107481827
1376.166667,1.10728156
1376.25,1.106790938
1376.333333,1.106025012
1376.416667,1.104999536
1376.5,1.103730804
1376.583333,1.102235486
1376.666667,1.100530452
1376.75,1.098632601
1376.833333,1.096558678
1376.916667,1.094325101
1377,1.091947785
1377.083333,1.089441982
1377.166667,1.086822118
1377.25,1.08410166
1377.333333,1.081292987
1377.416667,1.078407289
1377.5,1.075454479
1377.583333,1.072443134
1377.666667,1.069380456
1377.75,1.066272256
1377.833333,1.063122964
1377.916667,1.059935653
1378,1.056712095
1378.083333,1.053452829
1378.166667,1.050157252
1378.25,1.046823722
1378.333333,1.04344968
1378.416667,1.040031782
1378.5,1.036566044
1378.583333,1.033047989
1378.666667,1.02947281
1378.75,1.025835527
1378.833333,1.022131155
1378.916667,1.018354858
1379,1.014502118
1379.083333,1.010568881
1379.166667,1.006551711
1379.25,1.002447922
1379.333333,0.99825571
1379.416667,0.993974263
1379.5,0.989603865
1379.583333,0.98514598
1379.666667,0.980603317
1379.75,0.97597989
1379.833333,0.971281045
1379.916667,0.966513483
1380,0.961685255
1380.083333,0.956805753
1380.166667,0.95188567
1380.25,0.94693696
1380.333333,0.941972772
1380.416667,0.937007376
1380.5,0.93205608
1380.583333,0.92713513
1380.666667,0.922261599
1380.75,0.917453273
1380.833333,0.912728519
1380.916667,0.908106153
1381,0.903605294
1381.083333,0.899245219
1381.166667,0.895045207
1381.25,0.891024387
1381.333333,0.887201579
1381.416667,0.88359514
1381.5,0.880222804
1381.583333,0.877101535
1381.666667,0.874247377
1381.75,0.871675314
1381.833333,0.869399136
1381.916667,0.867431314
1382,0.865782889
1382.083333,0.864463375
1382.166667,0.86348067
1382.25,0.862840993
1382.333333,0.862548837
1382.416667,0.862606939
1382.5,0.863016274
1382.583333,0.863776068
1382.666667,0.864883829
1382.75,0.866335399
1382.833333,0.868125022
1382.916667,0.87024543
1383,0.872687938
1383.083333,0.875442549
1383.166667,0.878498077
1383.25,0.881842256
1383.333333,0.885461872
1383.416667,0.889342874
1383.5,0.893470503
1383.583333,0.897829399
1383.666667,0.902403714
1383.75,0.90717722
1383.833333,0.912133409
1383.916667,0.917255585
1384,0.922526957
1384.083333,0.927930723
1384.166667,0.933450153
1384.25,0.939068669
1384.333333,0.944769913
1384.416667,0.950537833
1384.5,0.956356741
1384.583333,0.962211395
1384.666667,0.968087059
1384.75,0.97396957
1384.833333,0.979845406
1384.916667,0.985701738
1385,0.991526491
1385.083333,0.997308387
1385.166667,1.003036991
1385.25,1.008702738
1385.333333,1.014296957
1385.416667,1.019811878
1385.5,1.025240631
1385.583333,1.030577229
1385.666667,1.03581654
1385.75,1.040954251
1385.833333,1.045986813
1385.916667,1.050911379
1386,1.055725738
1386.083333,1.060428233
1386.166667,1.065017674
1386.25,1.069493243
1386.333333,1.073854405
1386.416667,1.0781008
1386.5,1.082232144
1386.583333,1.086248129
1386.666667,1.090148323
1386.75,1.093932072
1386.833333,1.097598412
1386.916667,1.101145984
1387,1.104572961
1387.083333,1.107876978
1387.166667,1.111055088
1387.25,1.114103713
1387.333333,1.117018628
1387.416667,1.119794946
1387.5,1.122427127
1387.583333,1.124909001
1387.666667,1.12723381
1387.75,1.129394266
1387.833333,1.131382624
1387.916667,1.133190774
1388,1.134810344
1388.083333,1.136232824
1388.166667,1.137449694
1388.25,1.138452572
1388.333333,1.139233362
1388.416667,1.139784419
1388.5,1.140098712
1388.583333,1.140169992
1388.666667,1.139992965
1388.75,1.139563456
1388.833333,1.138878573
1388.916667,1.137936864
1389,1.136738465
1389.083333,1.135285225
1389.166667,1.133580828
1389.25,1.131630887
1389.333333,1.129443017
1389.416667,1.127026884
1389.5,1.12439423
1389.583333,1.121558868
1389.666667,1.118536649
1389.75,1.115345404
1389.833333,1.112004861
1389.916667,1.108536526
1390,1.104963551
1390.083333,1.101310576
1390.166667,1.097603546
1390.25,1.093869516
1390.333333,1.090136443
1390.416667,1.086432957
1390.5,1.082788136
1390.583333,1.079231262
1390.666667,1.075791582
1390.75,1.072498056
1390.833333,1.069379124
1390.916667,1.066462452
1391,1.063774709
1391.083333,1.061341333
1391.166667,1.059186317
1391.25,1.057332013
1391.333333,1.055798944
1391.416667,1.05460564
1391.5,1.053768493
1391.583333,1.053301632
1391.666667,1.05321682
1391.75,1.053523378
1391.833333,1.054228116
1391.916667,1.055335306
1392,1.056846657
1392.083333,1.058761322
1392.166667,1.061075913
1392.25,1.063784544
1392.333333,1.066878879
1392.416667,1.070348204
1392.5,1.074179503
1392.583333,1.078357551
1392.666667,1.082865019
1392.75,1.08768259
1392.833333,1.092789076
1392.916667,1.098161558
1393,1.10377552
1393.083333,1.109604999
1393.166667,1.115622738
1393.25,1.121800342
1393.333333,1.128108447
1393.416667,1.134516882
1393.5,1.14099484
1393.583333,1.147511055
1393.666667,1.154033977
1393.75,1.160531951
1393.833333,1.166973396
1393.916667,1.173326987
1394,1.179561842
1394.083333,1.1856477
1394.166667,1.191555103
1394.25,1.197255582
1394.333333,1.202721831
1394.416667,1.207927884
1394.5,1.212849284
1394.583333,1.21746325
1394.666667,1.221748831
1394.75,1.225687056
1394.833333,1.229261068
1394.916667,1.232456253
1395,1.235260342
1395.083333,1.237663502
1395.166667,1.239658408
1395.25,1.241240288
1395.333333,1.24240694
1395.416667,1.243158728
1395.5,1.243498549
1395.583333,1.243431766
1395.666667,1.242966121
1395.75,1.242111616
1395.833333,1.240880371
1395.916667,1.239286461
1396,1.237345723
1396.083333,1.235075557
1396.166667,1.232494706
1396.25,1.229623026
1396.333333,1.226481248
1396.416667,1.223090737
1396.5,1.219473249
1396.583333,1.215650695
1396.666667,1.211644899
1396.75,1.207477379
1396.833333,1.203169123
1396.916667,1.198740391
1397,1.194210526
1397.083333,1.189597785
1397.166667,1.184919195
1397.25,1.180190427
1397.333333,1.1754257
1397.416667,1.170637713
1397.5,1.1658376
1397.583333,1.161034921
1397.666667,1.15623767
1397.75,1.151452317
1397.833333,1.146683877
1397.916667,1.141935992
1398,1.137211045
1398.083333,1.132510286
1398.166667,1.127833974
1398.25,1.123181534
1398.333333,1.118551721
1398.416667,1.113942795
1398.5,1.109352692
1398.583333,1.104779202
1398.666667,1.100220144
1398.75,1.095673537
1398.833333,1.091137758
1398.916667,1.086611704
1399,1.082094927
1399.083333,1.077587768
1399.166667,1.073091469
1399.25,1.068608273
1399.333333,1.064141504
1399.416667,1.059695623
1399.5,1.055276277
1399.583333,1.050890312
1399.666667,1.04654578
